Date,Open,High,Low,Close,Volume
2026-03-10,139.66634352510295,141.214421788554,138.8473697229195,139.58644104003906,24338500
2026-03-11,140.40542284229562,141.41416308951173,139.34674163950964,140.25559997558594,14009200
2026-03-12,139.0970553577536,139.5764550147994,137.47905675048344,137.6688232421875,32372800
2026-03-13,138.27807191306223,139.53651701831845,136.35047587192162,136.630126953125,15701800
2026-03-16,138.54774296016697,139.90605476329964,138.34799436202653,138.607666015625,16626400
2026-03-17,139.2169068413738,140.09581894645243,138.75747135739883,139.36671447753906,12034600
2026-03-18,139.1369953883875,139.8960613356137,137.75870426513143,137.78868103027344,12634500
2026-03-19,135.83111210266853,138.99717369569254,135.2718099617967,138.25808715820312,18087900
2026-03-20,137.8086560914018,137.8086560914018,134.15321255763294,135.1219940185547,27251800
2026-03-23,137.5,139.1999969482422,136.22000122070312,136.9499969482422,21818500
2026-03-24,136.0500030517578,136.9199981689453,134.8699951171875,136.14999389648438,16843900
2026-03-25,137.2899932861328,138.0,136.27999877929688,136.75999450683594,13872400
2026-03-26,135.17999267578125,135.52000427246094,132.4199981689453,132.5,15434600
2026-03-27,131.52999877929688,132.0500030517578,129.5800018310547,129.9199981689453,15895200
2026-03-30,131.27000427246094,131.5500030517578,126.68000030517578,127.5,18830000
2026-03-31,129.14999389648438,133.22000122070312,128.97999572753906,132.89999389648438,19405300
2026-04-01,134.1199951171875,136.0500030517578,133.75999450683594,134.91000366210938,17050100
2026-04-02,131.91000366210938,136.0399932861328,131.35000610351562,135.99000549316406,12266200
2026-04-06,136.47999572753906,137.25,135.7100067138672,136.77999877929688,10147600
2026-04-07,136.1699981689453,137.49000549316406,134.11000061035156,137.42999267578125,8585500
2026-04-08,143.1300048828125,143.55999755859375,140.74000549316406,141.69000244140625,13359000
2026-04-09,141.75999450683594,142.19000244140625,140.35000610351562,142.07000732421875,8235100
2026-04-10,142.5,143.55999755859375,141.9199981689453,142.6199951171875,9310100
2026-04-13,142.3300018310547,145.6699981689453,142.1300048828125,145.61000061035156,10407700
2026-04-14,146.89999389648438,147.94000244140625,146.0800018310547,147.94000244140625,10183300
2026-04-15,148.27000427246094,150.3699951171875,147.9600067138672,150.3000030517578,10622500
2026-04-16,150.99000549316406,152.17999267578125,149.75,152.02000427246094,11778000
2026-04-17,154.05999755859375,154.80999755859375,153.50999450683594,154.35000610351562,10630400
